השימפנזה;;;O
הננסי;;;O
(;;;O
בּוֹנוֹבּוֹ;;;O
,;;;O
שם;שם_מדעי;Q36642;O
מדעי;שם_מדעי;Q36642;O
:;;;O
";;;O
Pan;;;O
paniscus;;;O
";;;O
);;;O
הוא;;;O
אחד;;;O
משני;;;O
המינים;;;O
בסוג;סוג_(טקסונומיה);Q34740;O
שימפנזה;שימפנזה;Q80174;O
.;;;O
חוקר;;;O
האנטומיה;אנטומיה;Q514;O
הגרמני;;;O
ארנסט<ארנסט_שוורץ>;;;O
שוורץ<ארנסט_שוורץ>;;;O
נחשב;;;O
כמי;;;O
שהבחין;;;O
לראשונה;;;O
בייחודו;;;O
של;;;O
הבונובו;;;O
ב;;;O
-;;;O
1928;1928;Q19715;O
,;;;O
כשחקר;;;O
גולגולת;גולגולת;Q13147;O
שהובאה;;;O
מקונגו;הרפובליקה_הדמוקרטית_של_קונגו;Q974;O
לבלגיה;בלגיה;Q31;O
ונחשבה;;;O
כשייכת;;;O
לשימפנזה;שימפנזה_מצוי;Q4126704;O
מצוי;שימפנזה_מצוי;Q4126704;O
צעיר;;;O
.;;;O
שוורץ;;;O
פרסם;;;O
את;;;O
גילויו;;;O
ב;;;O
-;;;O
1929;1929;Q18792;O
,;;;O
וקבע;;;O
שמדובר;;;O
בפרט;;;O
בוגר;;;O
שמבנה;;;O
גולגולתו;;;O
קטן;;;O
.;;;O
ב;;;O
-;;;O
1933;1933;Q18726;O
פרסם;;;O
הרולד;;;O
קוליג;;;O
';;;O
,;;;O
חוקר;;;O
אנטומיה;;;O
אמריקאי;;;O
,;;;O
תיאור;;;O
מפורט;;;O
של;;;O
בונובו;;;O
והעלה;;;O
אותו;;;O
לדרגת;;;O
מין;מין_(טקסונומיה);Q7432;O
טקסונומי;;;O
נפרד;;;O
,;;;O
השייך;;;O
לסוג;סוג_(טקסונומיה);Q34740;O
הטקסונומי;;;O
שימפנזה;שימפנזה;Q80174;O
(;;;O
";;;O
Pan;;;O
";;;O
).;;;O
משמעות;;;O
שמו;;;O
המדעי;;;O
של;;;O
הבונובו;;;O
,;;;O
";;;O
Pan;;;O
paniscus;;;O
";;;O
,;;;O
היא;;;O
";;;O
קטן;;;O
";;;O
.;;;O
בניגוד;;;O
לשם;;;O
,;;;O
משקלם;;;O
של;;;O
הבונובואים;;;O
זהה;;;O
לתת;;;O
-;;;O
מין;;;O
הקטן;;;O
בשימפנזים;;;O
.;;;O
המין;;;O
נפוץ;;;O
ביערות;יער_גשם_טרופי;Q199403;O
גשם;יער_גשם_טרופי;Q199403;O
וביערות;;;O
טרופיים;;;O
יבשים;;;O
,;;;O
בנחלות;;;O
מבודדות;;;O
שבצידו;;;O
הדרומי;;;O
של;;;O
האגן;;;O
המרכזי;;;O
של;;;O
הנהר;קונגו_(נהר);Q3503;O
קונגו;קונגו_(נהר);Q3503;O
.;;;O
הבונובו;;;O
נצפו;;;O
בנחלות;;;O
של;;;O
29;;;O
-;;;O
14;;;O
קמ"ר;;;O
,;;;O
אך;;;O
מידע;;;O
זה;;;O
הוא;;;O
מתצפית;;;O
בקבוצות;;;O
אורגניות;;;O
ולא;;;O
ממחקר;;;O
שיטתי;;;O
שנועד;;;O
לקבוע;;;O
את;;;O
גבולות;;;O
הנחלה;;;O
.;;;O
רגליהם;;;O
של;;;O
הבונובו;;;O
ארוכות;;;O
,;;;O
ראשם;ראש;Q23640;O
קטן;;;O
וכתפיהם;;;O
צרות;;;O
.;;;O
מצחם;;;O
גבוה;;;O
,;;;O
פיהם;פה;Q9635;O
אדמדם;;;O
ובולט;;;O
על;;;O
רקע;;;O
פנים;;;O
שחורות;;;O
וארוכות;;;O
,;;;O
אוזניהם;אוזניים;Q7362;O
קטנות;;;O
ואפם;אף;Q7363;O
רחב;;;O
כשל;;;O
הגורילה;גורילה;Q36611;O
.;;;O
גובהם;;;O
הממוצע;;;O
הוא;;;O
111;;;O
ס"מ;;;O
בנקבה;;;O
ו;;;O
-;;;O
119;;;O
ס"מ;;;O
בזכר;;;O
,;;;O
כשני;;;O
שלישים;;;O
מגובהו;;;O
של;;;O
אדם;;;O
ממוצע;;;O
.;;;O
משקל;;;O
הגוף;;;O
אצל;;;O
הזכרים;;;O
37;;;O
–;;;O
61;;;O
ק"ג;;;O
(;;;O
45;;;O
בממוצע;;;O
);;;O
ו;;;O
-;;;O
27;;;O
–;;;O
38;;;O
ק"ג;;;O
(;;;O
33.2;;;O
בממוצע;;;O
);;;O
אצל;;;O
הנקבות;;;O
.;;;O
שיערם;שיער;Q28472;O
שחור;;;O
וארוך;;;O
מזה;;;O
של;;;O
השימפנזה;;;O
המצוי;;;O
,;;;O
ומכסה;;;O
גם;;;O
אזורים;;;O
החשופים;;;O
בדרך;;;O
כלל;;;O
כלחיים;לחי_(איבר);Q47038;O
.;;;O
צבע;;;O
עורם;;;O
כהה;;;O
כמעט;;;O
לכל;;;O
אורך;;;O
חייהם;;;O
,;;;O
דבר;;;O
המבדיל;;;O
אותם;;;O
מהשימפנזה;;;O
בהירת;;;O
העור;;;O
.;;;O
שניים;;;O
מהמאפיינים;;;O
החברתיים;;;O
המייחדים;;;O
את;;;O
המין;;;O
הם;;;O
,;;;O
שהקבוצה;;;O
נשלטת;;;O
על;;;O
ידי;;;O
נקבות;;;O
,;;;O
ושיחסי;יחסי_מין;Q5873;O
המין;יחסי_מין;Q5873;O
הם;;;O
חלק;;;O
אינטגרלי;;;O
מהיחסים;;;O
החברתיים;;;O
,;;;O
ומתקיימים;;;O
,;;;O
לרוב;;;O
,;;;O
לשם;;;O
שעשוע;;;O
והנאה;;;O
ולאו;;;O
דווקא;;;O
לשם;;;O
רבייה;רבייה;Q11990;S-אלים יווניים
.;;;O
כתוצאה;;;O
מכך;;;O
מידת;;;O
תוקפנותם;;;O
נמוכה;;;O
מזו;;;O
של;;;O
השימפנזה;;;O
המצוי;;;O
.;;;O
יחסי;;;O
המין;;;O
הם;;;O
הן;;;O
הטרוסקסואלים;הטרוסקסואליות;Q1035954;O
והן;;;O
הומוסקסואליים;הומוסקסואליות;Q6636;O
,;;;O
אין;;;O
הקפדה;;;O
על;;;O
מדרג;;;O
גילים;;;O
,;;;O
ויחסי;;;O
מין;;;O
בין;;;O
קרובי;;;O
משפחה;;;O
מוקעים;;;O
חברתית;;;O
רק;;;O
לעיתים;;;O
רחוקות;;;O
.;;;O
למרות;;;O
זאת;;;O
,;;;O
קצב;;;O
הילודה;;;O
דומה;;;O
לזה;;;O
של;;;O
השימפנזה;;;O
המצוי;;;O
.;;;O
הנקבה;;;O
יולדת;;;O
ולד;;;O
אחד;;;O
כל;;;O
5;;;O
-;;;O
6;;;O
שנים;;;O
לערך;;;O
.;;;O
הבונובו;;;O
,;;;O
בדומה;;;O
לאדם;אדם;Q5;O
,;;;O
שומר;;;O
על;;;O
הפרדה;;;O
ברורה;;;O
בין;;;O
מין;;;O
לצורך;;;O
הנאה;;;O
וכמרכיב;;;O
המספק;;;O
צורך;;;O
חברתי;;;O
,;;;O
לבין;;;O
מין;;;O
לצורך;;;O
רבייה;;;O
.;;;O
החל;;;O
מיוני;;;O
2012;;;O
ריצוף;;;O
גנום;;;O
של;;;O
פרט;;;O
בונובו;;;O
הושלם;;;O
ונמצא;;;O
במאגרי;;;O
הרצפים;;;O
(;;;O
DDBJ/EMBL/GenBank;;;O
);;;O
תחת;;;O
מספר;;;O
רשומת;;;O
EMBL;;;O
AJFE01000000.;;;O
מעריכים;;;O
כי;;;O
האב;אב_קדמון_משותף;Q1052390;O
הקדמון;אב_קדמון_משותף;Q1052390;O
המשותף;אב_קדמון_משותף;Q1052390;O
לשימפנזה;שימפנזה;Q80174;O
ולאדם;אדם;Q5;O
חי;;;O
לפני;;;O
5;;;O
-;;;O
6;;;O
מיליון;;;O
שנים;;;O
.;;;O
הפיצול;;;O
בין;;;O
שימפנזה;שימפנזה_מצוי;Q4126704;O
מצוי;שימפנזה_מצוי;Q4126704;O
לבונובו;;;O
אירע;;;O
בתקופה;;;O
מאוחרת;;;O
יותר;;;O
,;;;O
ככל;;;O
הנראה;;;O
כחלק;;;O
מההסתגלות;;;O
לסביבה;;;O
יבשה;;;O
ופתוחה;;;O
.;;;O
מתוך;;;O
כ;;;O
-;;;O
22;;;O
אלף;;;O
גנים;גן_(ביולוגיה);Q7187;O
המבוטאים;;;O
באדם;אדם;Q5;O
,;;;O
מעריכים;;;O
כי;;;O
678;;;O
גנים;;;O
נוספו;;;O
לגנום;גנום;Q7020;O
האנושי;;;O
וכ;;;O
-;;;O
740;;;O
גנים;;;O
נפחתו;;;O
מהגנום;;;O
השימפנזי;;;O
,;;;O
מאז;;;O
שאבותיהם;;;O
הפסיקו;;;O
להזדווג;;;O
אלה;;;O
עם;;;O
אלה;;;O
.;;;O
כתוצאה;;;O
מכך;;;O
,;;;O
ההבדל;;;O
התורשתי;;;O
בין;;;O
הבונובו;;;O
לאדם;;;O
נאמד;;;O
בכ;;;O
-;;;O
1418;;;O
גנים;;;O
,;;;O
או;;;O
6.4%;;;O
מהגנום;;;O
,;;;O
בהם;;;O
גנים;;;O
רבים;;;O
המעורבים;;;O
בהתפתחות;;;O
המוח;מוח;Q1073;O
האנושי;;;O
.;;;O
הבונובו;;;O
מעולם;;;O
לא;;;O
עזב;;;O
,;;;O
ככל;;;O
הנראה;;;O
,;;;O
את;;;O
אזורי;;;O
היערות;יער;Q4421;O
.;;;O
המין;;;O
מרוכז;;;O
ביערות;;;O
מדרום;;;O
לנהר;קונגו_(נהר);Q3503;O
קונגו;קונגו_(נהר);Q3503;O
,;;;O
שם;;;O
שוכנים;;;O
פחות;;;O
מ־10,000;;;O
פרטים;;;O
.;;;O
בהתחשב;;;O
בקצב;;;O
הילודה;;;O
הנמוך;;;O
,;;;O
בקצב;;;O
המהיר;;;O
של;;;O
הרס;;;O
היערות;;;O
ובחוסר;;;O
היציבות;;;O
הפוליטית;;;O
במרכז;;;O
אפריקה;אפריקה;Q15;O
,;;;O
קיים;;;O
חשש;;;O
להמשך;;;O
קיומו;;;O
של;;;O
המין;;;O
בטבע;טבע;Q7860;O
.;;;O
התגלו;;;O
מאפיינים;;;O
אנושיים;;;O
אצל;;;O
השימפנזה;;;O
,;;;O
כגון;;;O
:;;;O
ציד;;;O
שיתופי;;;O
,;;;O
שיתוף;;;O
במזון;;;O
,;;;O
שימוש;;;O
בכלים;;;O
ופוליטיקה;פוליטיקה;Q7163;O
פרימיטיבית;;;O
.;;;O
במחקר;;;O
מעבדתי;מעבדה;Q483242;O
אף;;;O
הובחנה;;;O
אינטליגנציה;אינטליגנציה;Q83500;O
יוצאת;;;O
דופן;;;O
ומודעות;;;O
עצמית;;;O
.;;;O
אולם;;;O
בשני;;;O
המינים;;;O
הזכרים;;;O
הם;;;O
הדומיננטים;;;O
ורק;;;O
לעיתים;;;O
רחוקות;;;O
נצפה;;;O
מצב;;;O
שבו;;;O
זכר;;;O
בוגר;;;O
נשלט;;;O
על;;;O
ידי;;;O
נקבה;;;O
.;;;O
לפרטי;;;O
בונובו;;;O
אינטליגנציה;;;O
דומה;;;O
לזו;;;O
של;;;O
שימפנזים;;;O
,;;;O
אך;;;O
הם;;;O
בעלי;;;O
אופי;;;O
עדין;;;O
ופגיע;;;O
יותר;;;O
.;;;O
בונובו;;;O
צעירים;;;O
הם;;;O
חברותיים;;;O
ופעילים;;;O
ומבדרים;;;O
את;;;O
עצמם;;;O
ואת;;;O
חבריהם;;;O
במשחק;;;O
ובפרצופים;;;O
מצחיקים;;;O
.;;;O
בונובו;;;O
בוגרים;;;O
שולטים;;;O
ברגשותיהם;רגשות;Q9415;O
,;;;O
בניגוד;;;O
לשימפנזים;;;O
הנתקפים;;;O
בזעם;;;O
ופוגעים;;;O
בסביבה;;;O
ובחבריהם;;;O
.;;;O
התקשורת;תקשורת;Q11024;S-דמוקרטיה, היסטוריה
בין;;;O
הפרטים;;;O
נעשית;;;O
באמצעות;;;O
הבעות;;;O
פנים;;;O
ותנועות;;;O
ידיים;;;O
,;;;O
ולרוב;;;O
ללא;;;O
קול;;;O
או;;;O
הפקת;;;O
צלילים;;;O
.;;;O
הבונובו;;;O
מבקש;;;O
אוכל;;;O
באמצעות;;;O
הגשת;;;O
ידו;;;O
בתחינה;;;O
לבעל;;;O
המזון;;;O
,;;;O
ואם;;;O
הוא;;;O
לא;;;O
נענה;;;O
,;;;O
הוא;;;O
מוסיף;;;O
יבבות;;;O
.;;;O
קולו;;;O
של;;;O
הבונובו;;;O
נבחני;;;O
יותר;;;O
מאשר;;;O
צרחות;;;O
השימפנזה;;;O
.;;;O
בניגוד;;;O
לשימפנזה;;;O
,;;;O
לבונובו;;;O
אין;;;O
תת;;;O
-;;;O
מינים;;;O
.;;;O
ההשערה;;;O
הרווחת;;;O
בקרב;;;O
החוקרים;;;O
בהקשר;;;O
זה;;;O
,;;;O
טוענת;;;O
כי;;;O
האוכלוסייה;;;O
מרוכזת;;;O
באזור;;;O
גאוגרפי;;;O
קטן;;;O
ומצומצם;;;O
יחסית;;;O
שמאפייניו;;;O
קבועים;;;O
,;;;O
ועל;;;O
כן;;;O
לא;;;O
התפתחו;;;O
תת;;;O
-;;;O
מינים;;;O
אנדמיים;;;O
לשטח;;;O
מסוים;;;O
בתוך;;;O
האזור;;;O
הקיים;;;O
.;;;O
הבונובו;;;O
נצפו;;;O
מזדווגים;;;O
בתדירות;;;O
גבוהה;;;O
ולעיתים;;;O
תכופות;;;O
,;;;O
ובדומה;;;O
לאדם;;;O
יחסי;;;O
המין;;;O
אינם;;;O
נעשים;;;O
בהכרח;;;O
לצורך;;;O
רבייה;;;O
,;;;O
אלא;;;O
גם;;;O
ובעיקר;;;O
לשם;;;O
חיזוק;;;O
קשר;;;O
חברתי;;;O
.;;;O
קיום;;;O
יחסי;;;O
מין;;;O
אפשרי;;;O
גם;;;O
בין;;;O
שני;;;O
זכרים;;;O
או;;;O
בין;;;O
שתי;;;O
נקבות;;;O
,;;;O
אולם;;;O
לא;;;O
נצפתה;;;O
התנהגות;;;O
הומוסקסואלית;;;O
קבועה;;;O
.;;;O
נקבה;;;O
יכולה;;;O
ללדת;;;O
במרווחים;;;O
של;;;O
5;;;O
שנים;;;O
בין;;;O
לידה;;;O
ללידה;;;O
.;;;O
כל;;;O
עוד;;;O
לא;;;O
חלף;;;O
פרק;;;O
זמן;;;O
כזה;;;O
מהלידה;;;O
,;;;O
הנקבה;;;O
אינה;;;O
פורייה;;;O
מבחינה;;;O
הורמונלית;הורמון;Q11364;O
.;;;O
בדומה;;;O
לאדם;;;O
,;;;O
אין;;;O
לבונובו;;;O
עונת;;;O
רבייה;;;O
קבועה;;;O
.;;;O
הפריה;הפריה;Q14890574;O
אפשרית;;;O
על;;;O
ידי;;;O
הזדווגות;;;O
במהלך;;;O
20;;;O
-;;;O
10;;;O
ימי;;;O
הייחום;;;O
החודשיים;;;O
המתבטאים;;;O
בשינוי;;;O
בצבע;;;O
איברי;איברי_המין;Q7895;O
המין;איברי_המין;Q7895;O
הנקביים;;;O
ובגודלם;;;O
.;;;O
ההיריון;;;O
אורך;;;O
כ;;;O
-;;;O
225;;;O
ימים;;;O
(;;;O
אצל;;;O
האדם;;;O
כ;;;O
-;;;O
270;;;O
);;;O
.;;;O
בהמלטה;;;O
אחת;;;O
נולד;;;O
כמעט;;;O
תמיד;;;O
גור;;;O
אחד;;;O
בלבד;;;O
.;;;O
ההנקה;הנקה;Q174876;O
נמשכת;;;O
עד;;;O
לגיל;;;O
4;;;O
,;;;O
ומשערים;;;O
שהיא;;;O
הדוחה;;;O
את;;;O
הביוץ;ביוץ;Q187082;O
על;;;O
אף;;;O
שקיימים;;;O
סימני;;;O
ייחום;;;O
.;;;O
סימני;;;O
הייחום;;;O
חוזרים;;;O
אחרי;;;O
שנה;;;O
מלידת;;;O
הצאצא;;;O
ומעודדים;;;O
הזדווגות;;;O
,;;;O
אך;;;O
ללא;;;O
סיכוי;;;O
להיריון;;;O
מאחר;;;O
שהנקבה;;;O
טרם;;;O
חזרה;;;O
לפוריות;;;O
מלאה;;;O
.;;;O
אין;;;O
תבנית;;;O
ברורה;;;O
להעדפת;;;O
בני;;;O
זוג;;;O
,;;;O
ועל;;;O
פי;;;O
רוב;;;O
מחוזרת;;;O
נקבה;;;O
מיוחמת;;;O
על;;;O
ידי;;;O
כל;;;O
זכרי;;;O
הלהקה;;;O
מלבד;;;O
בניה;;;O
,;;;O
כך;;;O
שזהות;;;O
האב;;;O
אינה;;;O
ברורה;;;O
.;;;O
ההנקה;;;O
וההשגחה;;;O
הצמודה;;;O
על;;;O
הצאצא;;;O
נמשכים;;;O
כשנתיים;;;O
,;;;O
תקופה;;;O
דומה;;;O
אצל;;;O
יתר;;;O
קופי;;;O
האדם;;;O
,;;;O
ונפסקת;;;O
בהדרגה;;;O
על;;;O
-;;;O
פי;;;O
תכנון;;;O
קפדני;;;O
של;;;O
הנקבה;;;O
הקשור;;;O
ברצונה;;;O
לראות;;;O
את;;;O
צאצאה;;;O
בונה;;;O
";;;O
קן;;;O
