השימפנזה;;;O
";;;O
משלו;;;O
.;;;O
הבונובו;;;O
הופך;;;O
לעצמאי;;;O
לחלוטין;;;O
בגיל;;;O
9;;;O
-;;;O
7;;;O
אך;;;O
הבגרות;;;O
המינית;;;O
המלאה;;;O
,;;;O
בשני;;;O
המינים;;;O
,;;;O
מגיעה;;;O
רק;;;O
בגילאים;;;O
15;;;O
-;;;O
13;;;O
.;;;O
תוחלת;תוחלת_חיים;Q188419;O
החיים;תוחלת_חיים;Q188419;O
של;;;O
הבונובו;;;O
,;;;O
על;;;O
-;;;O
פי;;;O
הערכת;;;O
החוקרים;;;O
,;;;O
היא;;;O
כ;;;O
-;;;O
45;;;O
שנה;;;O
,;;;O
אם;;;O
כי;;;O
המחקרים;;;O
עליו;;;O
הם;;;O
קצרים;;;O
יחסית;;;O
,;;;O
ולא;;;O
עקבו;;;O
אחרי;;;O
פרטי;;;O
בונובו;;;O
יותר;;;O
מ;;;O
-;;;O
30;;;O
שנה;;;O
.;;;O
ההערכות;;;O
מתבססות;;;O
על;;;O
תיארוך;;;O
מוקדם;;;O
של;;;O
פרטים;;;O
בוגרים;;;O
שנתפסו;;;O
.;;;O
תוחלת;;;O
חייו;;;O
זהה;;;O
לזו;;;O
של;;;O
השימפנזה;;;O
המצוי;;;O
.;;;O
קופי;;;O
האדם;;;O
ידועים;;;O
בתוקפנותם;;;O
,;;;O
אולם;;;O
לאחר;;;O
כל;;;O
מריבה;;;O
גדולה;;;O
באה;;;O
גם;;;O
צורה;;;O
כלשהי;;;O
של;;;O
התפייסות;;;O
.;;;O
התנהגות;;;O
זו;;;O
היא;;;O
שתורמת;;;O
לליכוד;;;O
החברתי;;;O
של;;;O
הקבוצה;;;O
,;;;O
ומונעת;;;O
את;;;O
התפוררותה;;;O
בכל;;;O
משבר;;;O
ומאבק;;;O
.;;;O
בונובו;;;O
פותרים;;;O
סכסוכים;;;O
וקונפליקטים;;;O
,;;;O
שלרוב;;;O
קשורים;;;O
במזון;;;O
,;;;O
באמצעות;;;O
קיום;;;O
יחסי;;;O
מין;;;O
בצורה;;;O
כזו;;;O
או;;;O
אחרת;;;O
.;;;O
זוהי;;;O
דרכם;;;O
להימנע;;;O
מעימותים;;;O
ומתחרויות;;;O
בין;;;O
פרטים;;;O
.;;;O
הצורך;;;O
החזק;;;O
של;;;O
הבונובו;;;O
בקשרים;;;O
חברתיים;;;O
מביא;;;O
לגיוון;;;O
רב;;;O
בהתנהגות;;;O
המינית;;;O
שלו;;;O
,;;;O
כיוון;;;O
שזוהי;;;O
הדרך;;;O
העיקרית;;;O
של;;;O
מין;;;O
זה;;;O
לשמור;;;O
על;;;O
יחסי;;;O
ידידות;;;O
בין;;;O
פרטים;;;O
בקבוצה;;;O
אחת;;;O
.;;;O
הבונובו;;;O
נצפו;;;O
מקיימים;;;O
יחסי;;;O
מין;;;O
בתנוחות;;;O
שונות;;;O
מאשר;;;O
השימפנזים;;;O
.;;;O
רוב;;;O
יחסי;;;O
המין;;;O
נעשים;;;O
פנים;;;O
אל;;;O
פנים;;;O
,;;;O
בדומה;;;O
לאדם;;;O
.;;;O
אברי;;;O
המין;;;O
הנקביים;;;O
הם;;;O
קדמיים;;;O
ופונים;;;O
כלפי;;;O
חוץ;;;O
,;;;O
דבר;;;O
המקל;;;O
על;;;O
צורה;;;O
זו;;;O
של;;;O
יחסים;;;O
.;;;O
נקבת;;;O
הבונובו;;;O
מיוחמת;;;O
ברוב;;;O
מחזור;;;O
חייה;;;O
ופעילה;;;O
מינית;;;O
.;;;O
נקבות;;;O
רבות;;;O
מקיימות;;;O
מגע;;;O
מיני;;;O
על;;;O
ידי;;;O
שפשוף;;;O
אברי;;;O
מינן;;;O
אחת;;;O
בשנייה;;;O
,;;;O
הוכח;;;O
כי;;;O
נקבות;;;O
קופי;;;O
אדם;;;O
מסוגלות;;;O
להגיע;;;O
לאורגזמה;אורגזמה;Q5887;O
.;;;O
בין;;;O
הזכרים;;;O
קיימת;;;O
מחווה;;;O
של;;;O
";;;O
סיף;;;O
פינים;;;O
";;;O
שבה;;;O
הזכרים;;;O
נתלים;;;O
על;;;O
עצים;;;O
ומצמידים;;;O
את;;;O
איברי;;;O
מינם;;;O
.;;;O
מגוון;;;O
המגע;;;O
המיני;;;O
כולל;;;O
גם;;;O
מין;מין_אוראלי;Q2122;O
אוראלי;מין_אוראלי;Q2122;O
,;;;O
אוננות;אוננות;Q8396;O
ונשיקות;נשיקה;Q7307;O
פה;;;O
-;;;O
אל;;;O
-;;;O
פה;;;O
.;;;O
המגע;;;O
המיני;;;O
הוא;;;O
טבעי;;;O
ומהווה;;;O
חלק;;;O
ממגוון;;;O
הפעילויות;;;O
החברתיות;;;O
.;;;O
ההזדווגות;;;O
נמשכת;;;O
כ־10;;;O
דקות;;;O
לערך;;;O
,;;;O
משך;;;O
זמן;;;O
קצר;;;O
בהשוואה;;;O
לאדם;;;O
אבל;;;O
ארוך;;;O
בהשוואה;;;O
לרוב;;;O
היונקים;;;O
האחרים;;;O
.;;;O
הקבוצה;;;O
הגרעינית;;;O
של;;;O
הבונובו;;;O
מורכבת;;;O
מ;;;O
-;;;O
6;;;O
-;;;O
3;;;O
פרטים;;;O
,;;;O
אך;;;O
באזורים;;;O
שבהם;;;O
נמצא;;;O
מזון;;;O
בשפע;;;O
(;;;O
כמו;;;O
שדות;;;O
קנה;קנה_סוכר;Q17136949;O
סוכר;קנה_סוכר;Q17136949;O
);;;O
נבנית;;;O
קבוצה;;;O
אורגנית;;;O
של;;;O
30;;;O
-;;;O
10;;;O
פרטים;;;O
,;;;O
קבוצה;;;O
שנעה;;;O
יחד;;;O
בחיפוש;;;O
אחר;;;O
מזון;;;O
,;;;O
ולעיתים;;;O
מתקבצים;;;O
מספר;;;O
קבוצות;;;O
יחד;;;O
באתרי;;;O
מזון;;;O
.;;;O
לעיתים;;;O
קרובות;;;O
עוברים;;;O
פרטים;;;O
מקבוצה;;;O
אחת;;;O
לקבוצה;;;O
אחרת;;;O
,;;;O
ולעולם;;;O
אינם;;;O
נמצאים;;;O
בקשר;;;O
תמידי;;;O
עם;;;O
פרט;;;O
אחד;;;O
ויחיד;;;O
.;;;O
הקשר;;;O
המתמשך;;;O
היחיד;;;O
הוא;;;O
בין;;;O
אם;;;O
לוולדה;;;O
בשנותיו;;;O
הראשונות;;;O
.;;;O
אצל;;;O
הבונובו;;;O
,;;;O
בדומה;;;O
לשימפנזה;;;O
,;;;O
נשארים;;;O
הזכרים;;;O
בקבוצות;;;O
המקוריות;;;O
שלהם;;;O
והנקבות;;;O
עוברות;;;O
בתקופת;;;O
ההתבגרות;;;O
לקבוצות;;;O
אחרות;;;O
.;;;O
כתוצאה;;;O
מכך;;;O
מכירים;;;O
הזכרים;;;O
הבוגרים;;;O
את;;;O
כל;;;O
בני;;;O
קבוצתם;;;O
וכל;;;O
הזכרים;;;O
הצעירים;;;O
גדלים;;;O
יחדיו;;;O
.;;;O
הנקבה;;;O
,;;;O
לעומתם;;;O
,;;;O
מגיעה;;;O
לקבוצה;;;O
שבה;;;O
היא;;;O
אינה;;;O
מכירה;;;O
אף;;;O
פרט;;;O
.;;;O
ההבדל;;;O
בין;;;O
המינים;;;O
נעוץ;;;O
באופן;;;O
שבו;;;O
מתקבלת;;;O
נקבה;נקבה;Q43445;O
חדשה;;;O
לקבוצה;;;O
חדשה;;;O
.;;;O
אצל;;;O
הבונובו;;;O
בוחרת;;;O
הנקבה;;;O
החדשה;;;O
נקבה;;;O
בוגרת;;;O
ומבקשת;;;O
תשומת;;;O
לב;;;O
על;;;O
ידי;;;O
שפשוף;;;O
איבר;;;O
מינה;;;O
בשכנתה;;;O
,;;;O
או;;;O
,;;;O
לחלופין;;;O
,;;;O
בהוצאת;;;O
טפילים;טפילים;Q186517;O
מגופה;;;O
.;;;O
במידה;;;O
שהיא;;;O
מקבלת;;;O
יחס;;;O
הדדי;;;O
אוהד;;;O
אזי;;;O
נוצר;;;O
קשר;;;O
בין;;;O
השתיים;;;O
,;;;O
והנקבה;;;O
החדשה;;;O
מתקבלת;;;O
בהדרגה;;;O
לקבוצה;;;O
.;;;O
לאחר;;;O
הולדת;;;O
הצאצא;;;O
הראשון;;;O
מתחזק;;;O
מעמדה;;;O
החברתי;;;O
,;;;O
והיא;;;O
הופכת;;;O
לנקבה;;;O
בוגרת;;;O
ולחלק;;;O
אינטגרלי;;;O
מהקבוצה;;;O
ומקבלת;;;O
חברות;;;O
חדשות;;;O
בעצמה;;;O
.;;;O
מעמד;;;O
הזכרים;זכר;Q44148;O
נקבע;;;O
על;;;O
פי;;;O
מספר;;;O
קריטריונים;;;O
:;;;O
לעיתים;;;O
מעמד;;;O
אמותיהם;;;O
הוא;;;O
הקובע;;;O
את;;;O
מעמדם;;;O
,;;;O
ולעיתים;;;O
זכר;;;O
הנחשב;;;O
לבן;;;O
זוגה;;;O
של;;;O
נקבה;;;O
שולטת;;;O
נהנה;;;O
ממעמד;;;O
גבוה;;;O
יותר;;;O
,;;;O
וכתוצאה;;;O
מכך;;;O
אף;;;O
מתחזק;;;O
מעמדה;;;O
של;;;O
אמו;;;O
.;;;O
אצל;;;O
השימפנזה;;;O
המצוי;;;O
לוחמים;;;O
הזכרים;;;O
את;;;O
קרבותיהם;;;O
בעצמם;;;O
.;;;O
הם;;;O
נעים;;;O
בקבוצות;;;O
בעלות;;;O
אותו;;;O
מין;;;O
,;;;O
ויוצרים;;;O
קבוצה;;;O
מדרגית;מדרג;Q188619;O
בעלת;;;O
מאפיינים;;;O
שיתופיים;;;O
ותחרותיים;;;O
.;;;O
כישלון;;;O
ביצירת;;;O
קבוצה;;;O
מלוכדת;;;O
עלול;;;O
להביא;;;O
להרג;;;O
ולאיבוד;;;O
טריטוריה;טריטוריה_(בעלי_חיים);Q917215;O
.;;;O
אין;;;O
זה;;;O
קל;;;O
להיות;;;O
זכר;;;O
–;;;O
הדבר;;;O
מתבטא;;;O
בכמות;;;O
המעטה;;;O
של;;;O
זכרים;;;O
ביחס;;;O
לנקבות;;;O
.;;;O
לעומת;;;O
השימפנזה;;;O
המצוי;;;O
,;;;O
מאבקים;;;O
רציניים;;;O
בין;;;O
קבוצות;;;O
בונובו;;;O
הם;;;O
מצב;;;O
נדיר;;;O
ביותר;;;O
.;;;O
דיווחים;;;O
רבים;;;O
הראו;;;O
השתלבות;;;O
בין;;;O
קבוצות;;;O
דורשות;;;O
שלום;;;O
,;;;O
כולל;;;O
קיום;;;O
יחסי;;;O
מין;;;O
בין;;;O
הקבוצות;;;O
.;;;O
הבונובו;;;O
יוצרים;;;O
רושם;;;O
של;;;O
חברה;;;O
שעיקר;;;O
ליכודה;;;O
בא;;;O
מהנקבות;;;O
ומהאמהות;;;O
.;;;O
הקשר;;;O
אינו;;;O
קשור;;;O
כלל;;;O
לקרבה;;;O
הגנטית;;;O
בין;;;O
הפרטים;;;O
אלא;;;O
הוא;;;O
קשר;;;O
חברי;;;O
בעיקרו;;;O
,;;;O
ועל;;;O
כן;;;O
מאבקים;;;O
בין;;;O
זכרים;;;O
מקבוצות;;;O
שונות;;;O
הם;;;O
אירועים;;;O
נדירים;;;O
למדי;;;O
וחסרי;;;O
משמעות;;;O
במרקם;;;O
החברתי;;;O
.;;;O
אנתרופולוגים;אנתרופולוגיה;Q23404;O
מצביעים;;;O
על;;;O
כך;;;O
שהקשר;;;O
החזק;;;O
הנוצר;;;O
בין;;;O
נקבות;;;O
הבונובו;;;O
,;;;O
מפר;;;O
חוק;;;O
בלתי;;;O
כתוב;;;O
אצל;;;O
הקופים;;;O
,;;;O
מאחר;;;O
שהנקבות;;;O
נמצאות;;;O
זמן;;;O
מועט;;;O
בקבוצה;;;O
ביחס;;;O
לזכרים;;;O
.;;;O
לדוגמה;;;O
,;;;O
הנקבות;;;O
הן;;;O
המרכז;;;O
הקבוצתי;;;O
אצל;;;O
קופים;קופים_בעלי_זנב;Q182968;O
בעלי;קופים_בעלי_זנב;Q182968;O
זנב;קופים_בעלי_זנב;Q182968;O
כמקוקים;מקוק;Q177601;O
ובבונים;בבון;Q159429;O
,;;;O
מאחר;;;O
שבמינים;;;O
אלה;;;O
הזכרים;;;O
הם;;;O
שעוברים;;;O
לקבוצות;;;O
חדשות;;;O
בהגיעם;;;O
לבגרות;;;O
.;;;O
אנתרופולוגים;;;O
משערים;;;O
כי;;;O
כמו;;;O
אצל;;;O
הבונובו;;;O
,;;;O
אצל;;;O
האדם;;;O
מופרדים;;;O
יחסי;;;O
המין;;;O
מהרבייה;;;O
ומשמשים;;;O
ליצירת;;;O
מערכת;;;O
יחסים;;;O
רצינית;;;O
ובעלת;;;O
רווח;;;O
רב־תחומי;;;O
.;;;O
יכולת;;;O
הנקבה;;;O
להזדווג;;;O
בכל;;;O
מהלך;;;O
חייה;;;O
והיצר;ליבידו;Q178066;O
המיני;ליבידו;Q178066;O
המפותח;;;O
שלה;;;O
(;;;O
שברוב;;;O
התרבויות;;;O
אינו;;;O
מדוכא;;;O
כלל;;;O
);;;O
,;;;O
מעניקים;;;O
לה;;;O
את;;;O
היכולת;;;O
להמיר;;;O
את;;;O
המין;;;O
במחויבות;;;O
משפחתית;;;O
ובהורות;;;O
,;;;O
ובכך;;;O
להגדיל;;;O
ולחזק;;;O
את;;;O
הגרעין;;;O
המשפחתי;;;O
.;;;O
הדבר;;;O
נוצר;;;O
בתהליך;;;O
הברירה;ברירה_טבעית;Q43478;O
הטבעית;ברירה_טבעית;Q43478;O
,;;;O
והוא;;;O
מאפשר;;;O
לנקבה;;;O
לגדל;;;O
יותר;;;O
צאצאים;;;O
מאשר;;;O
לו;;;O
הייתה;;;O
לבדה;;;O
.;;;O
אין;;;O
תיעוד;;;O
ליצירת;;;O
גרעין;;;O
משפחתי;;;O
אצל;;;O
הבונובו;;;O
כמו;;;O
אצל;;;O
האדם;;;O
.;;;O
כל;;;O
עול;;;O
גידול;;;O
הצאצאים;;;O
נופל;;;O
על;;;O
כתפי;;;O
הנקבה;;;O
.;;;O
ישנה;;;O
תאוריה;;;O
הגורסת;;;O
כי;;;O
הגרעין;;;O
המשפחתי;;;O
אינו;;;O
מתאפשר;;;O
אצל;;;O
הבונובו;;;O
,;;;O
בשל;;;O
ריבוי;;;O
יחסי;;;O
המין;;;O
החופשיים;;;O
שמתקיימים;;;O
אף;;;O
בין;;;O
בני;;;O
משפחה;;;O
קרובים;;;O
.;;;O
עיקר;;;O
הפעילות;;;O
החברתית;;;O
בזמן;;;O
מנוחה;;;O
מתרכז;;;O
סביב;;;O
ניקיון;;;O
הגוף;;;O
,;;;O
ועל;;;O
פי;;;O
רוב;;;O
פעילות;;;O
זו;;;O
נעשית;;;O
בין;;;O
זכר;;;O
לנקבה;;;O
,;;;O
אך;;;O
לעיתים;;;O
גם;;;O
בין;;;O
שתי;;;O
נקבות;;;O
.;;;O
התנהגות;;;O
זו;;;O
,;;;O
שבעבר;;;O
נחשבה;;;O
למטרת;;;O
חיזור;;;O
או;;;O
להקטנת;;;O
מתח;;;O
חברתי;;;O
,;;;O
מובחנת;;;O
כיום;;;O
כהתנהגות;;;O
שמטרתה;;;O
לחזק;;;O
קשרים;;;O
משפחתיים;;;O
,;;;O
כחלק;;;O
ממכלול;;;O
התנהגותו;;;O
החברותית;;;O
של;;;O
המין;;;O
.;;;O
עיקר;;;O
תזונתו;;;O
של;;;O
הבונובו;;;O
היא;;;O
פירות;פירות;Q1364;O
.;;;O
בשל;;;O
הכמות;;;O
היומית;;;O
הרבה;;;O
שנאכלת;;;O
,;;;O
תורם;;;O
המין;;;O
לתפוצת;;;O
הפירות;;;O
בתוך;;;O
היער;;;O
ולפיזור;;;O
זרעיהם;;;O
.;;;O
בנוסף;;;O
,;;;O
צורך;;;O
המין;;;O
כל;;;O
מזון;;;O
צמחי;;;O
,;;;O
כמו;;;O
נצרים;;;O
,;;;O
עלים;עלה;Q33971;O
,;;;O
פרחים;פרח;Q506;O
,;;;O
זרעים;זרע_(בוטניקה);Q40763;O
,;;;O
קליפות;;;O
עצים;;;O
,;;;O
עשבים;;;O
ופטריות;פטריות;Q764;O
.;;;O
אכילת;;;O
מזון;;;O
חי;;;O
מהווה;;;O
חלק;;;O
מזערי;;;O
מצריכת;;;O
המזון;;;O
היומית;;;O
,;;;O
וכוללת;;;O
בעיקר;;;O
טרמיטים;טרמיטים;Q546583;O
ותולעים;תולעת;Q47253;O
.;;;O
לעיתים;;;O
רחוקות;;;O
נצפה;;;O
המין;;;O
אוכל;;;O
חולייתנים;חולייתנים;Q25241;O
קטנים;;;O
,;;;O
כמו;;;O
צביונים;צביונים;Q273997;O
,;;;O
עטלפים;עטלפים;Q28425;O
ואנומלוריים;אנומלוריים;Q135251;O
.;;;O
הבונובו;;;O
צורך;;;O
פחות;;;O
חלבון;חלבון;Q8054;O
מן;;;O
החי;;;O
מאשר;;;O
השימפנזה;;;O
.;;;O
עד;;;O
לאחרונה;;;O
האמינו;;;O
שהבונובו;;;O
אינו;;;O
צד;;;O
פרימטים;;;O
אחרים;;;O
אך;;;O
מחקרים;;;O
חדשים;;;O
גילו;;;O
שהוא;;;O
יותר;;;O
קרוב;;;O
לשימפנזה;;;O
משהיה;;;O
נהוג;;;O
לחשוב;;;O
,;;;O
ואכן;;;O
נצפו;;;O
קבוצות;;;O
בונובו;;;O
שצדות;;;O
וניזונות;;;O
לעיתים;;;O
גם;;;O
מפרימטים;;;O
.;;;O
אויבו;;;O
הטבעי;;;O
העיקרי;;;O
של;;;O
הבונובו;;;O
הוא;;;O
האדם;;;O
.;;;O
אך;;;O
משערים;;;O
שנמרים;נמר;Q34706;O
ונחשים;נחש;Q2102;O
גדולים;;;O
,;;;O
שנוהגים;;;O
לתקוף;;;O
שימפנזים;;;O
,;;;O
טורפים;;;O
גם;;;O
בונובו;;;O
.;;;O
האדם;;;O
עדיין;;;O
צד;;;O
את;;;O
המין;;;O
למטרות;;;O
אכילה;;;O
וסחר;;;O
בגורים;;;O
,;;;O
על;;;O
אף;;;O
החוקים;;;O
האוסרים;;;O
על;;;O
כך;;;O
.;;;O
לעומת;;;O
זאת;;;O
,;;;O
פגיעתו;;;O
של;;;O
המין;;;O
באדם;;;O
היא;;;O
מינורית;;;O
,;;;O
ומתבטאת;;;O
בפגיעה;;;O
בשדות;;;O
קני;;;O
סוכר;;;O
חקלאיים;;;O
וכן;;;O
בנשאות;;;O
של;;;O
מחלות;מחלות;Q12136;O
הפוגעות;;;O
באדם;;;O
(;;;O
כפוליו;פוליו;Q12195;O
למשל;;;O
);;;O
,;;;O
על;;;O
אף;;;O
התקשרותו;;;O
המעטה;;;O
של;;;O
המין;;;O
עם;;;O
האדם;;;O
.;;;O
המין;;;O
נמצא;;;O
בסכנת;;;O
הכחדה;הכחדה;Q123509;O
ממשית;;;O
בטבע;;;O
.;;;O
בשלושת;;;O
הדורות;;;O
האחרונים;;;O
מאז;;;O
התגלו;;;O
,;;;O
קטנה;;;O
אוכלוסיית;;;O
המין;;;O
בכמחצית;;;O
,;;;O
וכן;;;O
ירדה;;;O
גם;;;O
יכולת;;;O
הישרדותו;;;O
בשל;;;O
הפגיעה;;;O
במרחבי;;;O
המחייה;;;O
שלו;;;O
.;;;O
כיום;;;O
נותרו;;;O
מהמין;;;O
כ;;;O
-;;;O
10,000;;;O
פרטים;;;O
בלבד;;;O
.;;;O
גרואן;;;O
,;;;O
שרה;;;O
.;;;O
בית;בית_הקופים;Q4779280;O
הקופים;בית_הקופים;Q4779280;O
.;;;O
תרגום;;;O
והוצאה;;;O
:;;;O
כנרת;כנרת-זמורה-ביתן;Q6414076;O
-;כנרת-זמורה-ביתן;Q6414076;O
זמורה;כנרת-זמורה-ביתן;Q6414076;O
-;כנרת-זמורה-ביתן;Q6414076;O
ביתן;כנרת-זמורה-ביתן;Q6414076;O
.;;;O
במקור;;;O
:;;;O
APE;;;O
HOUSE;;;O
,;;;O
SARA;;;O
GRUEN;;;O
.;;;O
,;;;O
באתר;;;O
אוניברסיטת;;;O
חיפה;;;O
,;;;O
2;;;O
בספטמבר;;;O
2012,;;;O
סרטון;;;O
באתר;;;O
TED;;;O